210.937, -641.272, 21.036, 116.011
211.512, -640.868, 21.106, 116.044
212.093, -640.468, 21.161, 116.077
212.674, -640.064, 21.228, 116.110
213.258, -639.662, 21.289, 116.143
213.843, -639.258, 21.357, 116.176
214.432, -638.854, 21.418, 116.209
215.022, -638.449, 21.487, 116.242
215.609, -638.036, 21.537, 116.275
216.198, -637.622, 21.611, 116.308
216.793, -637.213, 21.670, 116.341
217.393, -636.809, 21.717, 116.374
217.995, -636.403, 21.793, 116.407
218.595, -635.990, 21.853, 116.440
219.198, -635.579, 21.925, 116.473
219.802, -635.164, 21.990, 116.506
220.410, -634.751, 22.062, 116.539
221.018, -634.334, 22.129, 116.572
221.629, -633.917, 22.201, 116.605
222.240, -633.497, 22.268, 116.638
222.854, -633.076, 22.338, 116.671
223.473, -632.661, 22.375, 116.704
224.093, -632.245, 22.405, 116.737
224.709, -631.824, 22.379, 116.770
225.324, -631.406, 22.314, 116.803
225.941, -630.998, 22.203, 116.836
226.554, -630.592, 22.067, 116.869
227.160, -630.184, 21.909, 116.902
227.762, -629.781, 21.741, 116.935
228.365, -629.389, 21.564, 116.968
228.963, -629.002, 21.395, 117.001
229.554, -628.611, 21.237, 117.034
230.137, -628.218, 21.083, 117.067
230.717, -627.829, 20.952, 117.100
231.298, -627.448, 20.828, 117.133
231.875, -627.067, 20.716, 117.166
232.450, -626.690, 20.613, 117.199
233.022, -626.313, 20.523, 117.232
233.593, -625.939, 20.441, 117.265
234.166, -625.575, 20.357, 117.298
234.738, -625.212, 20.297, 117.331
235.306, -624.846, 20.243, 117.364
235.868, -624.474, 20.185, 117.397
236.429, -624.104, 20.153, 117.430
236.995, -623.743, 20.110, 117.463
237.564, -623.389, 20.071, 117.496
238.132, -623.036, 20.061, 117.529
238.696, -622.677, 20.038, 117.562
239.259, -622.316, 20.040, 117.595
239.826, -621.962, 20.040, 117.628
240.398, -621.616, 20.031, 117.661
240.970, -621.271, 20.048, 117.694
241.540, -620.920, 20.062, 117.727
242.107, -620.564, 20.065, 117.760
242.675, -620.209, 20.097, 117.793
243.248, -619.859, 20.122, 117.826
243.825, -619.516, 20.134, 117.859
244.403, -619.172, 20.175, 117.892
244.979, -618.823, 20.208, 117.925
245.559, -618.477, 20.249, 117.958
246.143, -618.137, 20.273, 117.991
246.730, -617.799, 20.323, 118.024
247.316, -617.456, 20.364, 118.057
247.899, -617.106, 20.393, 118.090
248.484, -616.756, 20.451, 118.123
249.074, -616.412, 20.499, 118.156
249.669, -616.073, 20.532, 118.189
250.266, -615.735, 20.594, 118.222
250.861, -615.390, 20.647, 118.255
251.460, -615.048, 20.705, 118.288
252.065, -614.713, 20.744, 118.321
252.672, -614.379, 20.810, 118.354
253.279, -614.039, 20.866, 118.387
253.889, -613.701, 20.928, 118.420
254.505, -613.372, 20.969, 118.453
255.125, -613.044, 21.038, 118.486
255.743, -612.711, 21.096, 118.519
256.366, -612.380, 21.160, 118.552
256.995, -612.058, 21.205, 118.585
257.626, -611.736, 21.276, 118.618
258.258, -611.410, 21.336, 118.651
258.894, -611.086, 21.404, 118.684
259.531, -610.761, 21.470, 118.717
260.171, -610.438, 21.540, 118.750
260.817, -610.122, 21.588, 118.783
261.466, -609.806, 21.664, 118.816
262.115, -609.485, 21.727, 118.849
262.767, -609.166, 21.798, 118.882
263.425, -608.854, 21.849, 118.915
264.086, -608.543, 21.926, 118.948
264.746, -608.226, 21.989, 118.981
265.410, -607.911, 22.062, 119.014
266.080, -607.603, 22.114, 119.047
266.752, -607.296, 22.191, 119.080
267.424, -606.983, 22.255, 119.113
268.100, -606.673, 22.327, 119.146
268.781, -606.370, 22.365, 119.179
269.465, -606.075, 22.373, 119.212
270.149, -605.780, 22.357, 119.245
270.834, -605.492, 22.285, 119.278
271.516, -605.208, 22.183, 119.311
272.193, -604.922, 22.049, 119.344
272.867, -604.642, 21.896, 119.377
273.536, -604.364, 21.729, 119.410
274.202, -604.092, 21.562, 119.443
274.865, -603.832, 21.391, 119.476
275.527, -603.581, 21.227, 119.509
276.184, -603.333, 21.082, 119.542
276.836, -603.082, 20.949, 119.575
277.487, -602.837, 20.829, 119.608
278.133, -602.593, 20.718, 119.641
278.779, -602.354, 20.620, 119.674
279.424, -602.125, 20.521, 119.707
280.068, -601.899, 20.441, 119.740
280.707, -601.669, 20.369, 119.773
281.346, -601.443, 20.309, 119.806
281.986, -601.227, 20.245, 119.839
282.626, -601.013, 20.203, 119.872
283.265, -600.806, 20.158, 119.905
283.905, -600.601, 20.132, 119.938
284.542, -600.392, 20.106, 119.971
285.181, -600.187, 20.092, 120.004
285.821, -599.993, 20.070, 120.037
286.463, -599.800, 20.070, 120.070
287.102, -599.602, 20.068, 120.103
287.743, -599.409, 20.077, 120.136
288.387, -599.225, 20.074, 120.169
289.032, -599.043, 20.095, 120.202
289.676, -598.855, 20.110, 120.235
290.322, -598.671, 20.136, 120.268
290.970, -598.496, 20.147, 120.301
291.621, -598.329, 20.157, 120.334
292.273, -598.164, 20.195, 120.367
292.926, -597.995, 20.227, 120.400
293.581, -597.830, 20.264, 120.433
294.239, -597.675, 20.285, 120.466
294.900, -597.523, 20.332, 120.499
295.561, -597.367, 20.373, 120.532
296.224, -597.216, 20.419, 120.565
296.891, -597.075, 20.447, 120.598
297.560, -596.937, 20.503, 120.631
298.232, -596.806, 20.537, 120.664
298.906, -596.678, 20.594, 120.697
299.581, -596.546, 20.644, 120.730
300.257, -596.409, 20.682, 120.763
300.935, -596.274, 20.750, 120.796
301.617, -596.147, 20.805, 120.829
302.300, -596.018, 20.870, 120.862
302.984, -595.880, 20.915, 120.895
303.669, -595.741, 20.986, 120.928
304.358, -595.607, 21.044, 120.961
305.047, -595.469, 21.109, 120.994
305.740, -595.332, 21.173, 121.027
306.433, -595.191, 21.238, 121.060
307.129, -595.051, 21.305, 121.093
307.828, -594.918, 21.352, 121.126
308.529, -594.786, 21.429, 121.159
309.231, -594.644, 21.476, 121.192
309.934, -594.500, 21.551, 121.225
310.641, -594.363, 21.617, 121.258
311.350, -594.222, 21.687, 121.291
312.058, -594.073, 21.736, 121.324
312.769, -593.923, 21.813, 121.357
313.483, -593.778, 21.878, 121.390
314.201, -593.639, 21.927, 121.423
314.920, -593.500, 22.006, 121.456
315.640, -593.352, 22.056, 121.489
316.362, -593.201, 22.134, 121.522
317.087, -593.057, 22.202, 121.555
